id,uri,nome,siglaPartido,uriPartido,siglaUf,idLegislatura,urlFoto,email,sexo
139171,https://dadosabertos.camara.leg.br/api/v2/deputados/139171,CHAGAS VASCONCELOS,PMDB,https://dadosabertos.camara.leg.br/api/v2/partidos/36800,CE,48,https://www.camara.leg.br/internet/deputado/bandep/139171.jpg,,M
139170,https://dadosabertos.camara.leg.br/api/v2/deputados/139170,CHAGAS NETO,PMDB,https://dadosabertos.camara.leg.br/api/v2/partidos/36800,RO,48,https://www.camara.leg.br/internet/deputado/bandep/139170.jpg,,M
139169,https://dadosabertos.camara.leg.br/api/v2/deputados/139169,CHAGAS DUARTE,PFL,https://dadosabertos.camara.leg.br/api/v2/partidos/36790,RR,48,https://www.camara.leg.br/internet/deputado/bandep/139169.jpg,,M
133987,https://dadosabertos.camara.leg.br/api/v2/deputados/133987,CESAR MAIA,PDT,https://dadosabertos.camara.leg.br/api/v2/partidos/36786,RJ,48,https://www.camara.leg.br/internet/deputado/bandep/133987.jpg,,M
133907,https://dadosabertos.camara.leg.br/api/v2/deputados/133907,CÉSAR CALS NETO,PSD*,https://dadosabertos.camara.leg.br/api/v2/partidos/38000,CE,48,https://www.camara.leg.br/internet/deputado/bandep/133907.jpg,,M
139168,https://dadosabertos.camara.leg.br/api/v2/deputados/139168,CELSO DOURADO,PMDB,https://dadosabertos.camara.leg.br/api/v2/partidos/36800,BA,48,https://www.camara.leg.br/internet/deputado/bandep/139168.jpg,,M
133971,https://dadosabertos.camara.leg.br/api/v2/deputados/133971,CÉLIO DE CASTRO,PSB,https://dadosabertos.camara.leg.br/api/v2/partidos/36832,MG,48,https://www.camara.leg.br/internet/deputado/bandep/133971.jpg,,M
74406,https://dadosabertos.camara.leg.br/api/v2/deputados/74406,CÁSSIO CUNHA LIMA,PMDB,https://dadosabertos.camara.leg.br/api/v2/partidos/36800,PB,48,https://www.camara.leg.br/internet/deputado/bandep/74406.jpg,,M
139167,https://dadosabertos.camara.leg.br/api/v2/deputados/139167,CARREL BENEVIDES,PTB,https://dadosabertos.camara.leg.br/api/v2/partidos/36845,AM,48,https://www.camara.leg.br/internet/deputado/bandep/139167.jpg,,M
133906,https://dadosabertos.camara.leg.br/api/v2/deputados/133906,CARLOS VIRGÍLIO,PDS,https://dadosabertos.camara.leg.br/api/v2/partidos/36785,CE,48,https://www.camara.leg.br/internet/deputado/bandep/133906.jpg,,M
139166,https://dadosabertos.camara.leg.br/api/v2/deputados/139166,CARLOS VINAGRE,PMDB,https://dadosabertos.camara.leg.br/api/v2/partidos/36800,PA,48,https://www.camara.leg.br/internet/deputado/bandep/139166.jpg,,M
133916,https://dadosabertos.camara.leg.br/api/v2/deputados/133916,CARLOS SANT'ANNA,PMDB,https://dadosabertos.camara.leg.br/api/v2/partidos/36800,BA,48,https://www.camara.leg.br/internet/deputado/bandep/133916.jpg,,M
74652,https://dadosabertos.camara.leg.br/api/v2/deputados/74652,CARLOS MOSCONI,PSDB,https://dadosabertos.camara.leg.br/api/v2/partidos/36835,MG,48,https://www.camara.leg.br/internet/deputado/bandep/74652.jpg,,M
139165,https://dadosabertos.camara.leg.br/api/v2/deputados/139165,CARLOS COTTA,PSDB,https://dadosabertos.camara.leg.br/api/v2/partidos/36835,MG,48,https://www.camara.leg.br/internet/deputado/bandep/139165.jpg,,M
73890,https://dadosabertos.camara.leg.br/api/v2/deputados/73890,CARLOS CARDINAL,PDT,https://dadosabertos.camara.leg.br/api/v2/partidos/36786,RS,48,https://www.camara.leg.br/internet/deputado/bandep/73890.jpg,,M
73702,https://dadosabertos.camara.leg.br/api/v2/deputados/73702,CARLOS BENEVIDES,PMDB,https://dadosabertos.camara.leg.br/api/v2/partidos/36800,CE,48,https://www.camara.leg.br/internet/deputado/bandep/73702.jpg,,M
139164,https://dadosabertos.camara.leg.br/api/v2/deputados/139164,CARLOS ALBERTO CAÓ,PDT,https://dadosabertos.camara.leg.br/api/v2/partidos/36786,RJ,48,https://www.camara.leg.br/internet/deputado/bandep/139164.jpg,,M
133910,https://dadosabertos.camara.leg.br/api/v2/deputados/133910,CARDOSO ALVES,PTB,https://dadosabertos.camara.leg.br/api/v2/partidos/36845,SP,48,https://www.camara.leg.br/internet/deputado/bandep/133910.jpg,,M
74246,https://dadosabertos.camara.leg.br/api/v2/deputados/74246,CÂNDIDO MENDES,PSDB,https://dadosabertos.camara.leg.br/api/v2/partidos/36835,RJ,48,https://www.camara.leg.br/internet/deputado/bandep/74246.jpg,,M
139163,https://dadosabertos.camara.leg.br/api/v2/deputados/139163,CAIO POMPEU,PSDB,https://dadosabertos.camara.leg.br/api/v2/partidos/36835,SP,48,https://www.camara.leg.br/internet/deputado/bandep/139163.jpg,,M
133961,https://dadosabertos.camara.leg.br/api/v2/deputados/133961,BRANDÃO MONTEIRO,PDT,https://dadosabertos.camara.leg.br/api/v2/partidos/36786,RJ,48,https://www.camara.leg.br/internet/deputado/bandep/133961.jpg,,M
74525,https://dadosabertos.camara.leg.br/api/v2/deputados/74525,BOSCO FRANÇA,PMDB,https://dadosabertos.camara.leg.br/api/v2/partidos/36800,SE,48,https://www.camara.leg.br/internet/deputado/bandep/74525.jpg,,M
139162,https://dadosabertos.camara.leg.br/api/v2/deputados/139162,BORGES DA SILVEIRA,PMDB,https://dadosabertos.camara.leg.br/api/v2/partidos/36800,PR,48,https://www.camara.leg.br/internet/deputado/bandep/139162.jpg,,M
74650,https://dadosabertos.camara.leg.br/api/v2/deputados/74650,BONIFÁCIO DE ANDRADA,PDS,https://dadosabertos.camara.leg.br/api/v2/partidos/36785,MG,48,https://www.camara.leg.br/internet/deputado/bandep/74650.jpg,,M
133846,https://dadosabertos.camara.leg.br/api/v2/deputados/133846,BOCAYUVA CUNHA,PDT,https://dadosabertos.camara.leg.br/api/v2/partidos/36786,RJ,48,https://www.camara.leg.br/internet/deputado/bandep/133846.jpg,,M
139161,https://dadosabertos.camara.leg.br/api/v2/deputados/139161,BEZERRA DE MELO,PMDB,https://dadosabertos.camara.leg.br/api/v2/partidos/36800,CE,48,https://www.camara.leg.br/internet/deputado/bandep/139161.jpg,,M
139159,https://dadosabertos.camara.leg.br/api/v2/deputados/139159,BERNARDO CABRAL,S.PART.,https://dadosabertos.camara.leg.br/api/v2/partidos/36852,AM,48,https://www.camara.leg.br/internet/deputado/bandep/139159.jpg,,M
74535,https://dadosabertos.camara.leg.br/api/v2/deputados/74535,BENITO GAMA,PFL,https://dadosabertos.camara.leg.br/api/v2/partidos/36790,BA,48,https://www.camara.leg.br/internet/deputado/bandep/74535.jpg,,M
139158,https://dadosabertos.camara.leg.br/api/v2/deputados/139158,BENEDICTO MONTEIRO,PTB,https://dadosabertos.camara.leg.br/api/v2/partidos/36845,PA,48,https://www.camara.leg.br/internet/deputado/bandep/139158.jpg,,M
73767,https://dadosabertos.camara.leg.br/api/v2/deputados/73767,BASÍLIO VILLANI,PRN,https://dadosabertos.camara.leg.br/api/v2/partidos/36822,PR,48,https://www.camara.leg.br/internet/deputado/bandep/73767.jpg,,M
73655,https://dadosabertos.camara.leg.br/api/v2/deputados/73655,AUGUSTO CARVALHO,PCB**,https://dadosabertos.camara.leg.br/api/v2/partidos/37986,DF,48,https://www.camara.leg.br/internet/deputado/bandep/73655.jpg,,M
74459,https://dadosabertos.camara.leg.br/api/v2/deputados/74459,ÁTILA LIRA,PFL,https://dadosabertos.camara.leg.br/api/v2/partidos/36790,PI,48,https://www.camara.leg.br/internet/deputado/bandep/74459.jpg,dep.atilalira@camara.leg.br,M
66476,https://dadosabertos.camara.leg.br/api/v2/deputados/66476,ASSIS CANUTO,PTR,https://dadosabertos.camara.leg.br/api/v2/partidos/36849,RO,48,https://www.camara.leg.br/internet/deputado/bandep/66476.jpg,,M
74222,https://dadosabertos.camara.leg.br/api/v2/deputados/74222,ASDRUBAL BENTES,PMDB,https://dadosabertos.camara.leg.br/api/v2/partidos/36800,PA,48,https://www.camara.leg.br/internet/deputado/bandep/74222.jpg,,M
74113,https://dadosabertos.camara.leg.br/api/v2/deputados/74113,ARY VALADÃO,PDS,https://dadosabertos.camara.leg.br/api/v2/partidos/36785,TO,48,https://www.camara.leg.br/internet/deputado/bandep/74113.jpg,,M
73503,https://dadosabertos.camara.leg.br/api/v2/deputados/73503,ARTUR DA TÁVOLA,PSDB,https://dadosabertos.camara.leg.br/api/v2/partidos/36835,RJ,48,https://www.camara.leg.br/internet/deputado/bandep/73503.jpg,,M
1531,https://dadosabertos.camara.leg.br/api/v2/deputados/1531,ARTHUR DE LIMA CAVALCANTI,S.PART.,https://dadosabertos.camara.leg.br/api/v2/partidos/36852,PE,48,https://www.camara.leg.br/internet/deputado/bandep/1531.jpg,,M
139157,https://dadosabertos.camara.leg.br/api/v2/deputados/139157,ARTENIR WERNER,PDS,https://dadosabertos.camara.leg.br/api/v2/partidos/36785,SC,48,https://www.camara.leg.br/internet/deputado/bandep/139157.jpg,,M
74833,https://dadosabertos.camara.leg.br/api/v2/deputados/74833,AROLDE DE OLIVEIRA,PFL,https://dadosabertos.camara.leg.br/api/v2/partidos/36790,RJ,48,https://www.camara.leg.br/internet/deputado/bandep/74833.jpg,,M
139156,https://dadosabertos.camara.leg.br/api/v2/deputados/139156,ARNOLD FIORAVANTE,PDS,https://dadosabertos.camara.leg.br/api/v2/partidos/36785,SP,48,https://www.camara.leg.br/internet/deputado/bandep/139156.jpg,,M
139155,https://dadosabertos.camara.leg.br/api/v2/deputados/139155,ARNALDO PRIETO,PFL,https://dadosabertos.camara.leg.br/api/v2/partidos/36790,RS,48,https://www.camara.leg.br/internet/deputado/bandep/139155.jpg,,M
139154,https://dadosabertos.camara.leg.br/api/v2/deputados/139154,ARNALDO MORAES,PMDB,https://dadosabertos.camara.leg.br/api/v2/partidos/36800,PA,48,https://www.camara.leg.br/internet/deputado/bandep/139154.jpg,,M
139153,https://dadosabertos.camara.leg.br/api/v2/deputados/139153,ARNALDO MARTINS,PMDB,https://dadosabertos.camara.leg.br/api/v2/partidos/36800,RO,48,https://www.camara.leg.br/internet/deputado/bandep/139153.jpg,,M
73434,https://dadosabertos.camara.leg.br/api/v2/deputados/73434,ARNALDO FARIA DE SÁ,PRN,https://dadosabertos.camara.leg.br/api/v2/partidos/36822,SP,48,https://www.camara.leg.br/internet/deputado/bandep/73434.jpg,,M
1525,https://dadosabertos.camara.leg.br/api/v2/deputados/1525,ARISTIDES CUNHA,PSC,https://dadosabertos.camara.leg.br/api/v2/partidos/36833,SP,48,https://www.camara.leg.br/internet/deputado/bandep/1525.jpg,,M
73766,https://dadosabertos.camara.leg.br/api/v2/deputados/73766,ANTONIO UENO,PFL,https://dadosabertos.camara.leg.br/api/v2/partidos/36790,PR,48,https://www.camara.leg.br/internet/deputado/bandep/73766.jpg,,M
139152,https://dadosabertos.camara.leg.br/api/v2/deputados/139152,ANTÔNIO SALIM CURIATI,PDS,https://dadosabertos.camara.leg.br/api/v2/partidos/36785,SP,48,https://www.camara.leg.br/internet/deputado/bandep/139152.jpg,,M
139151,https://dadosabertos.camara.leg.br/api/v2/deputados/139151,ANTÔNIO PEROSA,PSDB,https://dadosabertos.camara.leg.br/api/v2/partidos/36835,SP,48,https://www.camara.leg.br/internet/deputado/bandep/139151.jpg,,M
139150,https://dadosabertos.camara.leg.br/api/v2/deputados/139150,ANTONIO MARIZ,PMDB,https://dadosabertos.camara.leg.br/api/v2/partidos/36800,PB,48,https://www.camara.leg.br/internet/deputado/bandep/139150.jpg,,M
1522,https://dadosabertos.camara.leg.br/api/v2/deputados/1522,ANTONIO MARANGON,PT,https://dadosabertos.camara.leg.br/api/v2/partidos/36844,RS,48,https://www.camara.leg.br/internet/deputado/bandep/1522.jpg,,M
139149,https://dadosabertos.camara.leg.br/api/v2/deputados/139149,ANTÔNIO GASPAR,PMDB,https://dadosabertos.camara.leg.br/api/v2/partidos/36800,MA,48,https://www.camara.leg.br/internet/deputado/bandep/139149.jpg,,M
74332,https://dadosabertos.camara.leg.br/api/v2/deputados/74332,ANTONIO FERREIRA,PFL,https://dadosabertos.camara.leg.br/api/v2/partidos/36790,AL,48,https://www.camara.leg.br/internet/deputado/bandep/74332.jpg,,M
133868,https://dadosabertos.camara.leg.br/api/v2/deputados/133868,ANTÔNIO DE JESUS,PMDB,https://dadosabertos.camara.leg.br/api/v2/partidos/36800,GO,48,https://www.camara.leg.br/internet/deputado/bandep/133868.jpg,,M
73584,https://dadosabertos.camara.leg.br/api/v2/deputados/73584,ANTONIO CARLOS MENDES THAME,PSDB,https://dadosabertos.camara.leg.br/api/v2/partidos/36835,SP,48,https://www.camara.leg.br/internet/deputado/bandep/73584.jpg,,M
139148,https://dadosabertos.camara.leg.br/api/v2/deputados/139148,ANTÔNIO CARLOS FRANCO,PMDB,https://dadosabertos.camara.leg.br/api/v2/partidos/36800,SE,48,https://www.camara.leg.br/internet/deputado/bandep/139148.jpg,,M
73468,https://dadosabertos.camara.leg.br/api/v2/deputados/73468,ANTÔNIO CARLOS,PDS,https://dadosabertos.camara.leg.br/api/v2/partidos/36785,SC,48,https://www.camara.leg.br/internet/deputado/bandep/73468.jpg,,M
139147,https://dadosabertos.camara.leg.br/api/v2/deputados/139147,ANTÔNIO CÂMARA,PMDB,https://dadosabertos.camara.leg.br/api/v2/partidos/36800,RN,48,https://www.camara.leg.br/internet/deputado/bandep/139147.jpg,,M
65988,https://dadosabertos.camara.leg.br/api/v2/deputados/65988,ANTÔNIO BRITTO,PMDB,https://dadosabertos.camara.leg.br/api/v2/partidos/36800,RS,48,https://www.camara.leg.br/internet/deputado/bandep/65988.jpg,,M
139146,https://dadosabertos.camara.leg.br/api/v2/deputados/139146,ANTERO DE BARROS,PT,https://dadosabertos.camara.leg.br/api/v2/partidos/36844,MT,48,https://www.camara.leg.br/internet/deputado/bandep/139146.jpg,,M
139145,https://dadosabertos.camara.leg.br/api/v2/deputados/139145,ANTAR ALBUQUERQUE,PMDB,https://dadosabertos.camara.leg.br/api/v2/partidos/36800,AM,48,https://www.camara.leg.br/internet/deputado/bandep/139145.jpg,,M
139144,https://dadosabertos.camara.leg.br/api/v2/deputados/139144,ANNIBAL BARCELLOS,PFL,https://dadosabertos.camara.leg.br/api/v2/partidos/36790,AP,48,https://www.camara.leg.br/internet/deputado/bandep/139144.jpg,,M
133978,https://dadosabertos.camara.leg.br/api/v2/deputados/133978,ÂNGELO MAGALHÃES,PFL,https://dadosabertos.camara.leg.br/api/v2/partidos/36790,BA,48,https://www.camara.leg.br/internet/deputado/bandep/133978.jpg,,M
139142,https://dadosabertos.camara.leg.br/api/v2/deputados/139142,AMILCAR MOREIRA,PMDB,https://dadosabertos.camara.leg.br/api/v2/partidos/36800,PA,48,https://www.camara.leg.br/internet/deputado/bandep/139142.jpg,,M
139141,https://dadosabertos.camara.leg.br/api/v2/deputados/139141,AMÍLCAR DE QUEIROZ,PDS,https://dadosabertos.camara.leg.br/api/v2/partidos/36785,AC,48,https://www.camara.leg.br/internet/deputado/bandep/139141.jpg,,M
133852,https://dadosabertos.camara.leg.br/api/v2/deputados/133852,AMAURY MULLER,PDT,https://dadosabertos.camara.leg.br/api/v2/partidos/36786,RS,48,https://www.camara.leg.br/internet/deputado/bandep/133852.jpg,,M
74832,https://dadosabertos.camara.leg.br/api/v2/deputados/74832,AMARAL NETTO,PDS,https://dadosabertos.camara.leg.br/api/v2/partidos/36785,RJ,48,https://www.camara.leg.br/internet/deputado/bandep/74832.jpg,,M
1519,https://dadosabertos.camara.leg.br/api/v2/deputados/1519,ALZIRO GOMES,PFL,https://dadosabertos.camara.leg.br/api/v2/partidos/36790,TO,48,https://www.camara.leg.br/internet/deputado/bandep/1519.jpg,,M
139140,https://dadosabertos.camara.leg.br/api/v2/deputados/139140,ALYSSON PAULINELLI,PFL,https://dadosabertos.camara.leg.br/api/v2/partidos/36790,MG,48,https://www.camara.leg.br/internet/deputado/bandep/139140.jpg,,M
74831,https://dadosabertos.camara.leg.br/api/v2/deputados/74831,ÁLVARO VALLE,PL*,https://dadosabertos.camara.leg.br/api/v2/partidos/36795,RJ,48,https://www.camara.leg.br/internet/deputado/bandep/74831.jpg,,M
139139,https://dadosabertos.camara.leg.br/api/v2/deputados/139139,ALVARO ANTONIO,PMDB,https://dadosabertos.camara.leg.br/api/v2/partidos/36800,MG,48,https://www.camara.leg.br/internet/deputado/bandep/139139.jpg,,M
139138,https://dadosabertos.camara.leg.br/api/v2/deputados/139138,ALUÍZIO CAMPOS,PMDB,https://dadosabertos.camara.leg.br/api/v2/partidos/36800,PB,48,https://www.camara.leg.br/internet/deputado/bandep/139138.jpg,,M
139137,https://dadosabertos.camara.leg.br/api/v2/deputados/139137,ALOYSIO TEIXEIRA,PMDB,https://dadosabertos.camara.leg.br/api/v2/partidos/36800,RJ,48,https://www.camara.leg.br/internet/deputado/bandep/139137.jpg,,M
139136,https://dadosabertos.camara.leg.br/api/v2/deputados/139136,ALOYSIO CHAVES,PFL,https://dadosabertos.camara.leg.br/api/v2/partidos/36790,PA,48,https://www.camara.leg.br/internet/deputado/bandep/139136.jpg,,M
133988,https://dadosabertos.camara.leg.br/api/v2/deputados/133988,ALOÍSIO VASCONCELOS,PMDB,https://dadosabertos.camara.leg.br/api/v2/partidos/36800,MG,48,https://www.camara.leg.br/internet/deputado/bandep/133988.jpg,,M
133875,https://dadosabertos.camara.leg.br/api/v2/deputados/133875,ALEXANDRE PUZYNA,PMDB,https://dadosabertos.camara.leg.br/api/v2/partidos/36800,SC,48,https://www.camara.leg.br/internet/deputado/bandep/133875.jpg,,M
139135,https://dadosabertos.camara.leg.br/api/v2/deputados/139135,ALÉRCIO DIAS,PFL,https://dadosabertos.camara.leg.br/api/v2/partidos/36790,AC,48,https://www.camara.leg.br/internet/deputado/bandep/139135.jpg,,M
73662,https://dadosabertos.camara.leg.br/api/v2/deputados/73662,ALDO ARANTES,PCdoB,https://dadosabertos.camara.leg.br/api/v2/partidos/36779,GO,48,https://www.camara.leg.br/internet/deputado/bandep/73662.jpg,,M
139134,https://dadosabertos.camara.leg.br/api/v2/deputados/139134,ALCIDES SALDANHA,PMDB,https://dadosabertos.camara.leg.br/api/v2/partidos/36800,RS,48,https://www.camara.leg.br/internet/deputado/bandep/139134.jpg,,M
1524,https://dadosabertos.camara.leg.br/api/v2/deputados/1524,ALCIDES LIMA,PFL,https://dadosabertos.camara.leg.br/api/v2/partidos/36790,RR,48,https://www.camara.leg.br/internet/deputado/bandep/1524.jpg,,M
139133,https://dadosabertos.camara.leg.br/api/v2/deputados/139133,ALCENI GUERRA,PFL,https://dadosabertos.camara.leg.br/api/v2/partidos/36790,PR,48,https://www.camara.leg.br/internet/deputado/bandep/139133.jpg,,M
74018,https://dadosabertos.camara.leg.br/api/v2/deputados/74018,ALBÉRICO FILHO,PDC,https://dadosabertos.camara.leg.br/api/v2/partidos/36783,MA,48,https://www.camara.leg.br/internet/deputado/bandep/74018.jpg,,M
74440,https://dadosabertos.camara.leg.br/api/v2/deputados/74440,ALBÉRICO CORDEIRO,PFL,https://dadosabertos.camara.leg.br/api/v2/partidos/36790,AL,48,https://www.camara.leg.br/internet/deputado/bandep/74440.jpg,,M
139132,https://dadosabertos.camara.leg.br/api/v2/deputados/139132,ALARICO ABIB,PMDB,https://dadosabertos.camara.leg.br/api/v2/partidos/36800,PR,48,https://www.camara.leg.br/internet/deputado/bandep/139132.jpg,,M
139131,https://dadosabertos.camara.leg.br/api/v2/deputados/139131,ALAIR FERREIRA,PFL,https://dadosabertos.camara.leg.br/api/v2/partidos/36790,RJ,48,https://www.camara.leg.br/internet/deputado/bandep/139131.jpg,,M
133990,https://dadosabertos.camara.leg.br/api/v2/deputados/133990,AIRTON SANDOVAL,PMDB,https://dadosabertos.camara.leg.br/api/v2/partidos/36800,SP,48,https://www.camara.leg.br/internet/deputado/bandep/133990.jpg,,M
139130,https://dadosabertos.camara.leg.br/api/v2/deputados/139130,AIRTON CORDEIRO,PFL,https://dadosabertos.camara.leg.br/api/v2/partidos/36790,PR,48,https://www.camara.leg.br/internet/deputado/bandep/139130.jpg,,M
139129,https://dadosabertos.camara.leg.br/api/v2/deputados/139129,AGRIPINO DE OLIVEIRA LIMA,PFL,https://dadosabertos.camara.leg.br/api/v2/partidos/36790,SP,48,https://www.camara.leg.br/internet/deputado/bandep/139129.jpg,,M
139128,https://dadosabertos.camara.leg.br/api/v2/deputados/139128,AGASSIZ ALMEIDA,PMDB,https://dadosabertos.camara.leg.br/api/v2/partidos/36800,PB,48,https://www.camara.leg.br/internet/deputado/bandep/139128.jpg,,M
1514,https://dadosabertos.camara.leg.br/api/v2/deputados/1514,AFRÍSIO VIEIRA LIMA,PL*,https://dadosabertos.camara.leg.br/api/v2/partidos/36795,BA,48,https://www.camara.leg.br/internet/deputado/bandep/1514.jpg,,M
139127,https://dadosabertos.camara.leg.br/api/v2/deputados/139127,AFIF DOMINGOS,PL*,https://dadosabertos.camara.leg.br/api/v2/partidos/36795,SP,48,https://www.camara.leg.br/internet/deputado/bandep/139127.jpg,,M
74646,https://dadosabertos.camara.leg.br/api/v2/deputados/74646,AÉCIO NEVES,PSDB,https://dadosabertos.camara.leg.br/api/v2/partidos/36835,MG,48,https://www.camara.leg.br/internet/deputado/bandep/74646.jpg,dep.aecioneves@camara.leg.br,M
